Path,vecotor,calculate_brightness,calculate_contrast,calculate_blurframesbeard\frame_10.jpg,132.07082573784723,56.32944367640892,159.94678780381943
framesbeard\frame_1026.jpg,120.27338107638889,52.374710709562656,170.37715596796554
framesbeard\frame_1027.jpg,120.29443684895833,52.369369554376476,170.91743706461122
framesbeard\frame_1028.jpg,120.04199652777778,52.60792332574857,167.52712670127966
framesbeard\frame_1029.jpg,120.067734375,52.61091932258526,167.9903155806918
framesbeard\frame_103.jpg,128.07133355034722,46.65437505472524,166.85842346085443
framesbeard\frame_1030.jpg,119.60874891493056,53.09500662685234,172.08457862383048
framesbeard\frame_1031.jpg,119.42463541666666,53.46510818942933,171.59251350736145
framesbeard\frame_1032.jpg,119.43964735243055,53.46715684933955,172.1925310529909
framesbeard\frame_1033.jpg,119.38662109375,53.579143681887786,175.30412199533245
framesbeard\frame_1034.jpg,119.54059353298611,53.514390140909924,174.37767577213245
framesbeard\frame_1035.jpg,119.57582465277778,53.5039125727041,175.12564885038682
framesbeard\frame_1036.jpg,119.73286892361111,53.37306184273327,174.14491955731714
framesbeard\frame_1037.jpg,119.750751953125,53.36276604100168,174.54997158050534
framesbeard\frame_1038.jpg,119.91997504340277,53.16894915056282,173.33423170636496
framesbeard\frame_1039.jpg,120.14132161458333,52.9010598530413,174.44236723630925
framesbeard\frame_104.jpg,127.40426866319444,46.56896600259755,164.51838283774293
framesbeard\frame_1040.jpg,120.15024739583333,52.897259242738066,174.6487539550593
framesbeard\frame_1041.jpg,120.40836263020833,52.63901236043779,172.71850528081143
framesbeard\frame_1042.jpg,120.42942165798611,52.64684309811455,173.34262214406215
framesbeard\frame_1043.jpg,120.60373263888889,52.44501605389848,172.65725068239635
framesbeard\frame_1044.jpg,120.63119683159722,52.42471424718983,173.01398048720068
framesbeard\frame_1045.jpg,120.72964192708334,52.26397773850491,171.99738329229353
framesbeard\frame_1046.jpg,120.88634548611111,52.05254025245322,172.60040207120048
framesbeard\frame_1047.jpg,120.90379991319445,52.04729180554341,173.10962203560814
framesbeard\frame_1048.jpg,121.05264973958333,51.7791454794797,171.27511165567563
framesbeard\frame_1049.jpg,121.1603125,51.57941204996882,171.4294236002604
framesbeard\frame_105.jpg,126.46148871527778,46.333023131996505,163.91904825902395
framesbeard\frame_1050.jpg,121.1891189236111,51.56287853426767,171.98727110392255
framesbeard\frame_1051.jpg,121.20142686631945,51.45528161386135,172.83457418347467
framesbeard\frame_1052.jpg,121.22563042534722,51.456194845204465,173.3111341717084
framesbeard\frame_1053.jpg,121.28710720486112,51.322348934901115,172.47863976925981
framesbeard\frame_1054.jpg,121.62722005208333,51.07193144774577,173.0427251300388
framesbeard\frame_1055.jpg,121.63665364583333,51.064611430127954,173.24673200819112
framesbeard\frame_1056.jpg,122.21386067708333,50.67279299718068,172.58068180089413
framesbeard\frame_1057.jpg,122.21439778645833,50.66777198641971,172.85565375919575
framesbeard\frame_1058.jpg,122.38642035590277,50.44962318970798,170.29585045814042
framesbeard\frame_1059.jpg,121.65697265625,50.655399608363915,169.27801528817517
framesbeard\frame_106.jpg,126.44933702256944,46.31179252352153,164.12647163788478
framesbeard\frame_1060.jpg,121.67358289930556,50.64819351802821,169.83056855587427
framesbeard\frame_1061.jpg,120.93920572916667,50.88285047292924,171.6901268847419
framesbeard\frame_1062.jpg,120.94778971354167,51.0537580036321,173.6478032940712
framesbeard\frame_1063.jpg,120.9567697482639,51.05052168005038,174.10080915796732
framesbeard\frame_1064.jpg,120.96205946180555,51.19730105507498,175.74392035330197
framesbeard\frame_1065.jpg,120.99370985243056,51.19685769259924,176.27504009515147
framesbeard\frame_1066.jpg,121.04588324652778,51.2533283382196,181.09043064913809
framesbeard\frame_1067.jpg,121.07422309027778,51.23576174221163,181.64137330194052
framesbeard\frame_1068.jpg,121.14625868055556,51.147037493020136,183.4761455060747
framesbeard\frame_1069.jpg,121.24609917534723,51.087810270887886,185.3611567211846
framesbeard\frame_107.jpg,125.57804578993056,46.2534595218399,157.85945159171655
framesbeard\frame_1070.jpg,121.2648025173611,51.07994240035705,186.40829706945416
framesbeard\frame_1071.jpg,121.26589409722222,51.053207481880094,184.22399356753033
framesbeard\frame_1072.jpg,121.34545355902777,51.02178611021889,185.8501406713403
framesbeard\frame_1073.jpg,121.37335069444444,51.009058805714474,186.8808910254007
framesbeard\frame_1074.jpg,121.35357964409722,51.014403130864764,184.18103631681754
framesbeard\frame_1075.jpg,121.381982421875,51.01295381049767,184.5654642237899
framesbeard\frame_1076.jpg,121.381982421875,51.01295381049767,184.5654642237899
framesbeard\frame_1077.jpg,121.381982421875,51.01295381049767,184.5654642237899
framesbeard\frame_1078.jpg,121.55309895833334,50.745135713195054,177.01393207125133
framesbeard\frame_1079.jpg,121.57112087673612,50.73861602888388,177.34119594657687
framesbeard\frame_108.jpg,124.58272569444445,46.471853260692846,154.69596604899536
framesbeard\frame_1080.jpg,121.57112087673612,50.73861602888388,177.34119594657687
framesbeard\frame_1081.jpg,122.02895616319445,50.3027645916041,170.1164741210749
framesbeard\frame_1082.jpg,122.06659071180556,50.295993831465765,170.67963251249412
framesbeard\frame_1083.jpg,122.06659071180556,50.295993831465765,170.67963251249412
framesbeard\frame_1084.jpg,122.91864366319444,49.89000629984722,169.1462502991841
framesbeard\frame_1085.jpg,122.94538411458333,49.8821575884423,169.73597815242346
framesbeard\frame_1086.jpg,123.23396809895833,49.71230997401968,171.07125465096252
framesbeard\frame_1087.jpg,123.26369574652777,49.7130889935827,171.50095581110727
framesbeard\frame_1088.jpg,123.43649522569444,49.595345658096505,171.62681506683793
framesbeard\frame_1089.jpg,123.451962890625,49.539905520720524,172.3500881129889
framesbeard\frame_109.jpg,124.59713975694444,46.44484307095716,154.87166599018894
framesbeard\frame_1090.jpg,123.49150716145833,49.541368098488896,172.84792642776586
framesbeard\frame_1091.jpg,123.44475043402778,49.55654568550104,175.1099229300593
framesbeard\frame_1092.jpg,123.48428168402778,49.5435742169678,175.26877118849464
framesbeard\frame_1093.jpg,123.64008246527777,49.40513235175186,171.36074844757712
framesbeard\frame_1094.jpg,124.55781792534722,48.698752481277445,166.968166090054
framesbeard\frame_1095.jpg,124.57353624131945,48.697689786177,166.78140189276797
framesbeard\frame_1096.jpg,124.57353624131945,48.697689786177,166.78140189276797
framesbeard\frame_1097.jpg,124.57353624131945,48.697689786177,166.78140189276797
framesbeard\frame_1098.jpg,126.78212239583333,46.81336374498721,161.30468555423948
framesbeard\frame_1099.jpg,127.11683702256944,46.53020967931594,167.27345263837177
framesbeard\frame_11.jpg,131.81672309027778,56.3832601143988,158.23561167532836
framesbeard\frame_110.jpg,123.44756076388889,46.95800150878419,155.04948734978097
framesbeard\frame_1100.jpg,127.12800564236112,46.52556739163072,168.0107255408664
framesbeard\frame_1101.jpg,126.28953993055555,46.12515374102599,172.26130011798242
framesbeard\frame_1102.jpg,126.32617838541667,46.12920928182045,172.72941867479753
framesbeard\frame_1103.jpg,125.7606521267361,46.03780332272732,173.6135380301581
framesbeard\frame_1104.jpg,125.22524088541667,46.06970206468194,171.20167982524234
framesbeard\frame_1105.jpg,125.26997504340278,46.06697835408633,171.7031458184089
framesbeard\frame_1106.jpg,124.79249891493056,46.38728159213528,171.74598171989538
framesbeard\frame_1107.jpg,124.80470703125,46.37835642726758,172.30023535359229
framesbeard\frame_1108.jpg,124.31256293402778,46.76728838007723,171.9898156759368
framesbeard\frame_1109.jpg,123.83618923611111,47.26114293431965,172.10107851565212
framesbeard\frame_111.jpg,123.43574001736111,46.966333406771156,155.88035957724486
framesbeard\frame_1110.jpg,123.84104275173611,47.25744462873905,172.40306084103057
framesbeard\frame_1111.jpg,123.01930881076389,47.82717500736273,173.20941417495823
framesbeard\frame_1112.jpg,122.28949869791667,48.38273980059845,173.13931792910424
framesbeard\frame_1113.jpg,122.30150390625,48.363943580975935,173.5743124837051
framesbeard\frame_1114.jpg,121.59253580729167,48.832332173829776,171.33280956053437
framesbeard\frame_1115.jpg,121.61083767361112,48.822536626686386,171.62822552489757
framesbeard\frame_1116.jpg,120.87238389756945,49.20965729903645,171.75498585466806
framesbeard\frame_1117.jpg,120.06686414930556,49.59661461983903,172.5849130022779
framesbeard\frame_1118.jpg,120.08099175347222,49.60476958639927,173.10499554363773
framesbeard\frame_1119.jpg,119.04991753472223,50.11851554683573,180.26535438104213
framesbeard\frame_112.jpg,123.43574001736111,46.966333406771156,155.88035957724486
framesbeard\frame_1120.jpg,119.06002604166666,50.117311306786476,181.08975265553673
framesbeard\frame_1121.jpg,117.92016384548612,50.72725884663291,172.5473475553619
framesbeard\frame_1122.jpg,117.94174153645834,50.72440770809576,172.7560141109467
framesbeard\frame_1123.jpg,116.43163194444445,51.526158483829015,168.40130551599103
framesbeard\frame_1124.jpg,115.55828884548612,52.120149366436685,167.36206306804965
framesbeard\frame_1125.jpg,115.5756369357639,52.11428272027314,167.62387129030108
framesbeard\frame_1126.jpg,115.21932725694444,52.3791994846415,169.41314494323262
framesbeard\frame_1127.jpg,115.06695203993056,52.425300328674005,174.84396510291865
framesbeard\frame_1128.jpg,115.08147352430555,52.41954063917029,175.43876335720486
framesbeard\frame_1129.jpg,115.11496202256944,52.35992594658136,171.2535396552745
framesbeard\frame_113.jpg,121.52558376736111,48.158775180688785,159.9416275051494
framesbeard\frame_1130.jpg,115.12479383680555,52.356690950824984,171.71686043418484
framesbeard\frame_1131.jpg,115.15563802083334,52.27870796184142,170.4831698784722
framesbeard\frame_1132.jpg,115.17255750868055,52.2788357042929,170.98364375822166
framesbeard\frame_1133.jpg,115.20820963541667,52.11813273965965,170.8335172101233
framesbeard\frame_1134.jpg,115.28557508680555,52.04846235634661,173.07794814270397
framesbeard\frame_1135.jpg,115.30889322916667,52.047906299958974,173.51760743539597
framesbeard\frame_1136.jpg,115.31219401041666,52.01287187485812,174.1025255451897
framesbeard\frame_1137.jpg,115.23384874131945,51.984655557953886,173.7423267252604
framesbeard\frame_1138.jpg,115.25808702256944,51.98258202353304,174.101853750648
framesbeard\frame_1139.jpg,114.86414822048611,52.065824752887636,172.17686215868233
framesbeard\frame_114.jpg,121.53571397569445,48.14857498890645,160.0867403964573
framesbeard\frame_1140.jpg,114.36109700520834,52.192373125327684,170.49801218196612
framesbeard\frame_1141.jpg,114.38527018229166,52.19564470546337,171.0316496464941
framesbeard\frame_1142.jpg,114.25291341145834,52.151599100230534,168.814296487083
framesbeard\frame_1143.jpg,114.26209526909722,52.151452424403345,169.42505961001243
framesbeard\frame_1144.jpg,114.28921440972222,52.10788730078591,173.88712373916715
framesbeard\frame_1145.jpg,114.30942925347222,52.119508280897655,174.37590210130008
framesbeard\frame_1146.jpg,114.502998046875,52.065190654307656,174.17407328880097
framesbeard\frame_1147.jpg,114.69916883680555,52.063473406986134,171.97122386994067
framesbeard\frame_1148.jpg,114.73623372395834,52.06181551346646,172.95651461435955
framesbeard\frame_1149.jpg,114.73252061631945,51.99954801781158,176.96176421553523
framesbeard\frame_115.jpg,121.53571397569445,48.14857498890645,160.0867403964573
framesbeard\frame_1150.jpg,114.69921549479167,51.93571562214674,177.11702637486871
framesbeard\frame_1151.jpg,114.73104817708334,51.93411726092626,177.6942854341295
framesbeard\frame_1152.jpg,114.67472547743056,51.86609043932339,177.55296513965283
framesbeard\frame_1153.jpg,114.6935568576389,51.85858975175417,178.05490078667063
framesbeard\frame_1154.jpg,114.697822265625,51.72615099364671,174.97315725301104
framesbeard\frame_1155.jpg,114.72091905381944,51.73099757543732,175.2535079126888
framesbeard\frame_1156.jpg,114.8561545138889,51.51514884624664,173.65537099878762
framesbeard\frame_1157.jpg,114.91461371527778,51.380105406594595,172.68431089822153
framesbeard\frame_1158.jpg,114.93607530381945,51.390331097840125,173.0693196049902
framesbeard\frame_1159.jpg,115.05602647569444,51.26343110750855,171.1502839474101
framesbeard\frame_116.jpg,120.74257595486111,48.503149292133344,158.9474196138688
framesbeard\frame_1160.jpg,115.07561848958333,51.263217537287595,171.49672270774843
framesbeard\frame_1161.jpg,115.33647352430556,51.11030684747789,172.87923932689026
framesbeard\frame_1162.jpg,115.61821180555556,50.938237615978515,173.87932826783805
framesbeard\frame_1163.jpg,115.64012369791666,50.93742604303495,174.52647242575634
framesbeard\frame_1164.jpg,115.9199045138889,50.764935679623385,175.15117510746026
framesbeard\frame_1165.jpg,115.95880099826388,50.75771891207899,175.77350802823176
framesbeard\frame_1166.jpg,116.35714518229166,50.522607982532854,175.2878363711463
framesbeard\frame_1167.jpg,116.85172634548611,50.2080800320549,175.51916014040725
framesbeard\frame_1168.jpg,116.87599066840278,50.203396938333086,176.2429176910671
framesbeard\frame_1169.jpg,117.40975911458334,49.705269396230875,171.93714517121379
framesbeard\frame_117.jpg,120.2011599392361,48.74044874583258,158.60403857354058
framesbeard\frame_1170.jpg,117.654345703125,49.29799940957349,169.8588433158969
framesbeard\frame_1171.jpg,117.676298828125,49.303476315634136,170.42419701130711
framesbeard\frame_1172.jpg,116.99995659722222,49.37586993185402,169.95097853278645
framesbeard\frame_1173.jpg,117.01979817708333,49.36570016356015,170.69901974562535
framesbeard\frame_1174.jpg,115.88422417534723,49.92286247154807,167.8621342698544
framesbeard\frame_1175.jpg,115.910654296875,49.9168727983589,168.16898214149
framesbeard\frame_1176.jpg,115.51439019097222,50.34598977137656,173.7157801053259
framesbeard\frame_1177.jpg,115.85853515625,50.070164302620846,172.07769582230256
framesbeard\frame_1178.jpg,115.87317708333333,50.06621149100806,172.3946054768021
framesbeard\frame_1179.jpg,116.33317925347222,49.74268357805729,172.67144398368438
framesbeard\frame_118.jpg,119.58454861111112,49.04058694210991,156.97685314602322
framesbeard\frame_1180.jpg,116.72947916666666,49.53349255825601,172.63027663520413
framesbeard\frame_1181.jpg,116.74931206597222,49.5277729643746,173.35780704102578
framesbeard\frame_1182.jpg,117.0771017795139,49.40158210154532,172.85206538537582
framesbeard\frame_1183.jpg,117.55556315104167,49.16178467782305,171.02219398176408
framesbeard\frame_1184.jpg,117.56648003472222,49.152572025177534,171.2950347099728
framesbeard\frame_1185.jpg,118.101455078125,48.843838987951145,168.73689764955193
framesbeard\frame_1186.jpg,118.12053602430555,48.83446606142762,169.27425221981358
framesbeard\frame_1187.jpg,118.12053602430555,48.83446606142762,169.27425221981358
framesbeard\frame_1188.jpg,118.53383463541667,48.61923269016042,168.60347516516106
framesbeard\frame_1189.jpg,118.55356336805555,48.628484190417495,169.2103188007449
framesbeard\frame_119.jpg,119.59773654513889,49.04228818068218,157.17375317001228
framesbeard\frame_1190.jpg,118.55356336805555,48.628484190417495,169.2103188007449
framesbeard\frame_1191.jpg,120.38689670138889,47.197620607013796,161.23110450573202
framesbeard\frame_1192.jpg,120.39781467013889,47.20311340072454,161.57691499919065
framesbeard\frame_1193.jpg,120.39781467013889,47.20311340072454,161.57691499919065
framesbeard\frame_1194.jpg,121.82592447916667,46.383501488989836,167.58447853728404
framesbeard\frame_1195.jpg,121.84481011284723,46.38331756519123,168.2806972734133
framesbeard\frame_1196.jpg,121.84481011284723,46.38331756519123,168.2806972734133
framesbeard\frame_1197.jpg,121.877099609375,46.38515294325757,164.47265619739957
framesbeard\frame_1198.jpg,121.90500542534723,46.386606739622266,165.00534595657987
framesbeard\frame_1199.jpg,121.90500542534723,46.386606739622266,165.00534595657987
framesbeard\frame_12.jpg,131.33527235243056,56.57681293015867,158.48526158159044
framesbeard\frame_120.jpg,118.67402126736111,49.46003729807342,156.62617058322934
framesbeard\frame_1200.jpg,121.90500542534723,46.386606739622266,165.00534595657987
framesbeard\frame_1201.jpg,121.14262261284722,47.123969877407966,167.26249955033197
framesbeard\frame_1202.jpg,121.17303385416666,47.121772865847475,167.72639070803322
framesbeard\frame_1203.jpg,121.17303385416666,47.121772865847475,167.72639070803322
framesbeard\frame_1204.jpg,120.91571940104167,47.840601597119694,171.1204043913841
framesbeard\frame_1205.jpg,120.94448567708334,48.02317020913672,171.34052191067798
framesbeard\frame_1206.jpg,120.98065212673612,48.02265266787186,171.39656681586374
framesbeard\frame_1207.jpg,121.06157769097223,48.1271477175589,169.6921647124102
framesbeard\frame_1208.jpg,121.08866427951389,48.12033606197459,169.98961693920438
framesbeard\frame_1209.jpg,121.19135633680555,48.09142693196094,167.2550973547995
framesbeard\frame_121.jpg,118.71088650173611,49.44767174536971,156.68938976144673
framesbeard\frame_1210.jpg,121.5694259982639,47.93922973855695,167.47172075191074
framesbeard\frame_1211.jpg,121.5914453125,47.93360056246888,167.91026897055542
framesbeard\frame_1212.jpg,121.99162977430555,47.717891936742085,165.93704535029724
framesbeard\frame_1213.jpg,122.01682508680555,47.70697585360791,166.1104546414964
framesbeard\frame_1214.jpg,122.3373904079861,47.447691370313194,165.54404930008778
framesbeard\frame_1215.jpg,122.36742838541667,47.44209739275652,165.85614905570583
framesbeard\frame_1216.jpg,122.36742838541667,47.44209739275652,165.85614905570583
framesbeard\frame_1217.jpg,123.30534505208334,46.84984335461726,163.49765967638814
framesbeard\frame_1218.jpg,123.47885959201389,46.79491073163799,165.47387783261408
framesbeard\frame_1219.jpg,123.50381510416666,46.80357131357479,166.00160241472693
framesbeard\frame_122.jpg,117.75052191840278,49.97221354431675,155.95585241491528
framesbeard\frame_1220.jpg,123.50381510416666,46.80357131357479,166.00160241472693
framesbeard\frame_1221.jpg,123.40493706597222,46.76955997807655,166.41966100522146
framesbeard\frame_1222.jpg,122.9787424045139,46.93016597361714,165.7687886414657
framesbeard\frame_1223.jpg,123.00995659722223,46.92590334043054,166.51402519779438
framesbeard\frame_1224.jpg,122.362353515625,47.21181428007484,165.3428291736073
framesbeard\frame_1225.jpg,121.67055338541667,47.639808469185006,164.36752157349648
framesbeard\frame_1226.jpg,121.70206488715277,47.63808252561064,164.67276122366818
framesbeard\frame_1227.jpg,120.89579969618056,48.08859263601673,163.42144891797764
framesbeard\frame_1228.jpg,120.91625868055556,48.090821137423745,163.26902520056834
framesbeard\frame_1229.jpg,120.1389333767361,48.51362745559242,162.60499993879532
framesbeard\frame_123.jpg,116.362509765625,50.71918634052844,153.0425527543798
framesbeard\frame_1230.jpg,119.354296875,48.91814765492381,164.04965802939617
framesbeard\frame_1231.jpg,119.38889756944444,48.91251643456878,164.10008947294259
framesbeard\frame_1232.jpg,118.56287543402777,49.27323210338378,164.0880276809398
framesbeard\frame_1233.jpg,118.58103407118055,49.2676676063764,164.76623165961374
framesbeard\frame_1234.jpg,117.87734375,49.59216396076964,163.342617140405
framesbeard\frame_1235.jpg,117.27798719618056,49.79936233229282,163.75586696157458
framesbeard\frame_1236.jpg,117.28120225694444,49.7939424503539,164.26102423886428
framesbeard\frame_1237.jpg,117.04825086805556,49.87938347183888,162.84982185069424
framesbeard\frame_1238.jpg,117.04037977430555,49.99292118021745,163.6184863141366
framesbeard\frame_1239.jpg,117.06926974826389,49.986759676106935,164.25848524303672
framesbeard\frame_124.jpg,116.38684461805556,50.71357117306388,153.80890149987775
framesbeard\frame_1240.jpg,117.069921875,50.01210356728678,163.7442173622873
framesbeard\frame_1241.jpg,117.096943359375,50.00922942703951,164.18669334808985
framesbeard\frame_1242.jpg,116.96530056423612,49.928989445058434,164.46848333709033
framesbeard\frame_1243.jpg,116.9823828125,49.93432813531997,164.76326335085642
framesbeard\frame_1244.jpg,116.74912868923612,49.90542203769182,164.84546641867834
framesbeard\frame_1245.jpg,116.3408203125,49.972788271460395,165.96276655785834
framesbeard\frame_1246.jpg,116.36377061631944,49.96534982844751,166.54002254909818
framesbeard\frame_1247.jpg,115.85368055555556,50.075752449172406,166.2060962907285
framesbeard\frame_1248.jpg,115.86561631944444,50.06974184163876,166.83711982962527
framesbeard\frame_1249.jpg,115.24165907118055,50.237354462627636,169.03024941338433
framesbeard\frame_125.jpg,115.25095377604167,51.59263616143179,153.35185823717353
framesbeard\frame_1250.jpg,114.54735568576389,50.441240657733736,167.86815835330984
framesbeard\frame_1251.jpg,114.57050130208333,50.435080237114384,168.25422287661232
framesbeard\frame_1252.jpg,114.04152018229166,50.556422340717624,166.67024068942604
framesbeard\frame_1253.jpg,114.05468967013888,50.554690468796394,167.0151049370365
framesbeard\frame_1254.jpg,113.80350802951389,50.541385091798276,164.71244791666197
framesbeard\frame_1255.jpg,113.66292100694444,50.49263972579374,165.57638449469204
framesbeard\frame_1256.jpg,113.68424262152777,50.486498745874194,165.9736621016503
framesbeard\frame_1257.jpg,113.49951388888888,50.47946613641959,165.7894044784546
framesbeard\frame_1258.jpg,113.52846788194445,50.47158351027746,166.1276618569268
framesbeard\frame_1259.jpg,113.23740342881945,50.4722547361649,165.67586371510828
framesbeard\frame_126.jpg,115.25379340277777,51.59695174796845,153.65262512205146
framesbeard\frame_1260.jpg,112.830986328125,50.61748874872926,166.8034529260659
framesbeard\frame_1261.jpg,112.85068901909722,50.61186241459,167.2812795530425
framesbeard\frame_1262.jpg,112.182333984375,50.91493070662975,166.22601962195506
framesbeard\frame_1263.jpg,111.48347113715278,51.391606785087305,166.84553026948035
framesbeard\frame_1264.jpg,111.51287977430556,51.385128948567925,167.42933871496575
framesbeard\frame_1265.jpg,110.954306640625,51.76781802096988,166.27857944521378
framesbeard\frame_1266.jpg,110.97031792534722,51.76438813673223,166.78516803570852
framesbeard\frame_1267.jpg,110.70689561631944,52.104262584408744,163.06795967337524
framesbeard\frame_1268.jpg,110.73327039930555,52.10131123727729,163.23317780312317
framesbeard\frame_1269.jpg,110.56088541666666,52.42331017552409,160.6141427924262
framesbeard\frame_127.jpg,114.46723090277777,52.25308406693553,156.8901493974368
framesbeard\frame_1270.jpg,110.54238389756945,52.789172669139695,158.32686774357924
framesbeard\frame_1271.jpg,110.5653830295139,52.789574721719084,158.45746771209033
framesbeard\frame_1272.jpg,110.74244140625,53.09235642868285,156.84101064694252
framesbeard\frame_1273.jpg,111.09787326388889,53.4433039274884,153.49508063607746
framesbeard\frame_1274.jpg,111.11919704861111,53.44386208505934,153.64867907850362
framesbeard\frame_1275.jpg,111.51760850694444,53.58870029204163,149.14124539963996
framesbeard\frame_1276.jpg,111.51469943576389,53.583972326750185,149.24683755033516
framesbeard\frame_1277.jpg,108.89225477430556,53.34026041257803,142.1969850633362
framesbeard\frame_1278.jpg,108.90471245659722,53.3414058728168,142.74698846647357
framesbeard\frame_1279.jpg,108.78388997395834,54.53626276826349,132.02915421336493
framesbeard\frame_128.jpg,114.01549262152778,52.65637874434481,160.60861938661998
framesbeard\frame_1280.jpg,120.70444661458333,58.11548190362195,132.35510558704803
framesbeard\frame_1281.jpg,120.73939236111111,58.12138004721768,132.04315044144522
framesbeard\frame_1282.jpg,124.66714952256945,57.97497502498455,125.59619916257033
framesbeard\frame_1283.jpg,128.57419053819444,57.60273516598193,121.69938455386693
framesbeard\frame_1284.jpg,128.57124891493055,57.6240670975973,121.43193040386717
framesbeard\frame_1285.jpg,129.08650390625,56.680111327971595,116.62966152289945
framesbeard\frame_1286.jpg,129.08599609375,56.690795769352675,116.03549756913246
framesbeard\frame_1287.jpg,129.15939019097223,56.076355429529045,111.05236720586589
framesbeard\frame_1288.jpg,129.13162109375,56.08765940213859,110.54857804463232
framesbeard\frame_1289.jpg,128.5093283420139,54.74205385070051,106.45676706728406
framesbeard\frame_129.jpg,114.01117404513889,52.66959886567186,161.09704168503256
framesbeard\frame_1290.jpg,128.42151475694445,54.74478873068321,106.78512534661822
framesbeard\frame_1291.jpg,129.81236979166667,53.875866728851136,104.04042995266381
framesbeard\frame_1292.jpg,132.2675141059028,52.51407129604978,105.68966739653483
framesbeard\frame_1293.jpg,134.69174153645832,51.36390188636263,112.69935419530043
framesbeard\frame_1294.jpg,134.6228125,51.39780802570384,113.64437849362221
framesbeard\frame_1295.jpg,135.46080729166667,51.56312008845436,115.17324199666976
framesbeard\frame_1296.jpg,135.45009657118055,51.63541775437461,115.52966194821465
framesbeard\frame_1297.jpg,135.47299153645832,52.108708919070104,116.910504628424
framesbeard\frame_1298.jpg,134.84884114583335,52.64155615946766,115.325737830268
framesbeard\frame_1299.jpg,134.90754448784722,52.73520619019371,116.04546004954679
framesbeard\frame_13.jpg,131.37585503472224,56.57761674014832,158.58583213704424
framesbeard\frame_130.jpg,113.74253146701389,52.86036208571398,162.48228440649243
framesbeard\frame_1300.jpg,134.6244140625,52.88699507225635,114.12667966308592
framesbeard\frame_1301.jpg,134.74180013020833,52.990525902548306,114.05657117339238
framesbeard\frame_1302.jpg,134.93941080729167,53.076582709463764,114.03122601090419
framesbeard\frame_1303.jpg,135.061962890625,53.17215059265544,114.609416939195
framesbeard\frame_1304.jpg,135.47190538194445,53.117823188049776,112.52283179705114
framesbeard\frame_1305.jpg,136.4624826388889,53.0760096204723,113.70151467488607
framesbeard\frame_1306.jpg,136.5702658420139,53.148933910109356,114.60586803114148
framesbeard\frame_1307.jpg,137.31931640625,53.17229620705743,112.65014211795831
framesbeard\frame_1308.jpg,137.42574978298612,53.25301639485915,116.24113930761548
framesbeard\frame_1309.jpg,137.42574978298612,53.25301639485915,116.24113930761548
framesbeard\frame_131.jpg,113.76308702256945,52.85088255117038,163.7392698237619
framesbeard\frame_1310.jpg,137.14263671875,54.29271357949947,112.9729111215085
framesbeard\frame_1311.jpg,137.27994249131945,54.40424016276368,115.15645708092465
framesbeard\frame_1312.jpg,137.27994249131945,54.40424016276368,115.15645708092465
